Month,Year,Region,Sales,"
"
January,2022,APAC,36750,"
"
February,2022,APAC,36995,"
"
March,2022,APAC,18579,"
"
April,2022,APAC,37768,"
"
May,2022,APAC,23956,"
"
June,2022,APAC,38143,"
"
July,2022,APAC,29132,"
"
August,2022,APAC,21961,"
"
September,2022,APAC,33299,"
"
October,2022,APAC,37279,"
"
November,2022,APAC,21388,"
"
December,2022,APAC,21896,"
"
January,2022,Europe,9665,"
"
February,2022,Europe,10297,"
"
March,2022,Europe,11079,"
"
April,2022,Europe,13410,"
"
May,2022,Europe,11229,"
"
June,2022,Europe,15352,"
"
July,2022,Europe,13286,"
"
August,2022,Europe,11470,"
"
September,2022,Europe,11873,"
"
October,2022,Europe,23000,"
"
November,2022,Europe,12215,"
"
December,2022,Europe,14895,"
"
January,2022,Americas,30247,"
"
February,2022,Americas,29284,"
"
March,2022,Americas,27904,"
"
April,2022,Americas,23407,"
"
May,2022,Americas,23716,"
"
June,2022,Americas,25077,"
"
July,2022,Americas,33649,"
"
August,2022,Americas,24560,"
"
September,2022,Americas,34102,"
"
October,2022,Americas,28257,"
"
November,2022,Americas,30691,"
"
December,2022,Americas,29387,"
"
